kLog,S0,theta,V0,sigma,rho,r,kappa,tau,callPrice
2.9621591451534917,186.08908378236703,0.25874148395772845,0.2962332711891784,0.010936708081559221,-0.4895054570072646,0.012990620435506616,0.9055776988935298,1.1954208447259973,167.19262348649946
5.138053663655791,177.44040211339177,0.3254091285263073,0.4744104773843825,0.31444752318886715,-0.2395282577657488,0.0071116157180237,1.916379677438796,2.10455429210374,62.606708456373795
4.568578805087113,65.77802388044188,0.4633132284381709,0.5245003275536883,0.30999394771598593,-0.44595872449195584,0.03289301968339845,1.4574191274765549,1.4324581964059253,13.70975430528423
4.320854700149346,129.61799671768318,0.1255556190367551,0.08410054217040487,0.2334289225191358,-0.028067496141951483,0.07376644222243299,1.809136109792375,1.9630432634537645,65.94617664331939
3.607753826592,157.96293724845074,0.2308679594435082,0.4683789917751099,0.16254313991395106,-0.01245926316932176,0.08840756926989875,1.6826637983430393,1.6627818561777028,126.34918406506112
5.2577968593212105,24.27283733107448,0.46943880696076,0.4637020209049199,0.4201650322748503,-0.4268480490302452,0.06670779287708059,1.075399427666655,1.7266762972315712,0.1201698678783557
4.0447650381577285,177.84173284254382,0.19164889024769755,0.4292277027416962,0.4765023994137659,-0.619626330398246,0.060858859306487774,1.0035146329674296,1.5811496277342845,127.85527803872759
4.196971120701042,158.065615252458,0.04531534988614922,0.2334632635151689,0.059573684429575,-0.7002044569427299,0.07183768751610926,1.7340943024952482,1.5785777880642593,98.88203338849705
4.0103268932998715,184.59946090573297,0.4065879835844807,0.1959498542310684,0.4380910300492412,-0.5573976747721309,0.08853054862033333,0.5740775421237148,1.7842685150160251,138.8021538765192
4.655854048469601,69.02363149719817,0.0363603638798381,0.5433287235386939,0.42879489022985096,-0.8447668560144312,0.06946873241744198,0.7555808415796026,1.802900925111914,10.380685553394024
5.204329944501376,21.88985418250773,0.015313704008429354,0.28463419504594395,0.1717590845591916,-0.9371501295694188,0.036402424029500634,0.08898357295366721,1.6612370958341418,6.31063367934265e-09
3.4857363439212836,45.94116192557666,0.3791309404990079,0.3464472652907877,0.3582637515737968,-0.6605034483352022,0.07982642475902949,0.15770726726046247,1.0346410119368663,19.142583800885287
4.754694436570982,36.521935389259966,0.03320709781648884,0.1785560614546115,0.05364596597579785,-0.17713543464865394,0.03685166669683655,0.8415846865685017,1.5096510428725964,0.029492114027468007
4.478032757335332,166.59792408020402,0.0952905679527209,0.2398370002491227,0.06898360829894877,-0.5373594727855491,0.03347004434936938,1.400098318454335,1.1598448556875345,83.40548616707802
1.368767093084401,141.06866404791697,0.27955416090844504,0.4330445623872687,0.3838545073239313,-0.698198487767898,0.06622759253511104,0.3625479642972385,1.3691511429631018,137.47973918124995
5.244701616260566,70.28032067131717,0.05533539913746921,0.4236124176913657,0.4807309500211245,-0.6117840993391309,0.011530851873126836,0.8268730188994107,1.8524361405036056,0.634583307561572
4.408373265771215,31.353094198503342,0.1225593160909212,0.4218142618250731,0.3740561885516003,-0.8270385458163192,0.023992464554746868,0.6868933388624088,1.021410592227875,0.12607634780375274
-0.34798146557164644,127.7335427895543,0.31214117147553644,0.4673694433273033,0.41733252592903736,-0.10494631683259402,0.08140704651755169,0.3207641478359589,1.4684131153612026,127.10698951528698
4.9903233021516105,109.49396800724743,0.2006510795494635,0.16100181172206832,0.2748813336965372,-0.21013922432219584,0.0498385130762498,0.6980821175914886,1.0312809882466312,8.520502098837271
4.783159858284024,79.76179049852088,0.24012474187701754,0.4110593625706332,0.19966583008186492,-0.22100825023306128,0.014362957464179503,1.5477253512347404,1.98291249805936,13.827322199683321
5.056109037871446,132.5973877885493,0.4748918436079749,0.4260563767605213,0.052871747136723324,-0.462860458646261,0.04268807108624837,0.4798744793657603,1.6788221071887817,39.706237983508565
5.219759045276286,121.07869067185122,0.43121161690297904,0.3562320874077968,0.051418319263972216,-0.4367640724286447,0.011275244304858456,1.3578529247702222,2.3016314540148253,30.585557641694713
4.891028387022172,148.41176340037322,0.15013243331453344,0.4915470040376536,0.4793985785207653,-0.4665760921531023,0.02733904667823473,1.0080482815515406,1.6970116130966528,49.52365107208969
4.957422160167037,6.908255861818358,0.03595840892995128,0.2814199342313891,0.0994508682830782,-0.7820658595797666,0.0019230303568380735,1.4036614872130857,2.1609122469186524,1.1147073923650955e-15
4.946852774813033,91.588654317716,0.4235209590252366,0.4060932370764335,0.3354963522776444,-0.18590093601732768,0.035278343875650334,0.9718487167956078,2.3843485398691096,24.722841227393232
2.316392851854701,42.13159869360836,0.279286206006021,0.21615811707771976,0.3581273793244476,-0.3644332068040577,0.02923427623184558,1.6452069176845303,1.9607490860716648,32.70393518915132
4.221870844107755,147.81171811174815,0.3510127156442683,0.4603321312626752,0.3783708881635105,-0.28138159354173475,0.039787969537741934,0.036849745119758026,1.55034083943529,90.67096438728404
3.6974503528245624,52.88308275671186,0.056471811974221624,0.5110880708653669,0.4832857270542127,-0.5587006702825331,0.015294245953581862,0.5074920786592787,2.3703829621117016,22.717355334868326
4.809758023647675,84.74933784703879,0.3827414175706249,0.5081124293116804,0.2166500764725574,-0.5671978829277672,0.037114391013860284,0.7008263430197998,1.5981267043396046,18.708352294065424
4.853627051478787,129.38605247942715,0.262698720777849,0.20860220849697556,0.24460433637407136,-0.1965385600996909,0.04137321425966569,1.3467196601641915,1.939054949053835,38.847546315124205
4.620887985423615,41.25592406094223,0.2675523681939578,0.509777066075914,0.3324742023197302,-0.8844245862549145,0.008623752484902759,1.0865220720893751,1.2196135030870978,1.020263977499
3.852942290411991,26.505068034928822,0.01792436673995046,0.3434118286258322,0.08232418377914713,-0.4845080120304495,0.057436100947392474,1.6888640152798,1.7682801583416323,1.1255379095045368
4.588947601375527,56.54216584250371,0.3534440662446825,0.17447899292496732,0.3938542395225867,-0.7119904520859824,0.005473299382718955,0.02609424535465976,1.5194177095073629,0.8382611306969356
5.192913664604183,197.49436192108746,0.21542923491558635,0.20589771018646813,0.11133218843873598,-0.4500328779802256,0.09073120066761944,1.556014881152755,1.5030281548558613,62.745920365330115
5.177245996033952,162.1049394030713,0.4475771528680859,0.4475033068466425,0.33589879666311506,-0.5247848789686537,0.09959803037713612,1.8068743014957809,2.1131512998464728,65.84635131464144
3.9285016022390336,13.590927225546,0.4695938949062984,0.5205512326995267,0.15750550330754248,-0.8579715754118565,0.08507625638460528,1.1420006648528316,1.2135633856147734,0.3243237535224231
4.2719165825977115,14.835231183682351,0.08438739039818821,0.5308898927949656,0.2715699714120249,-0.3608208112626175,0.0021781123803581988,0.9866101150627576,1.79976234274136,0.06586550996745835
5.103826589837718,64.64411853536734,0.1965136401537747,0.06576059529689805,0.16607111607258684,-0.2083597065395639,0.02732056656741472,1.8105085257242148,1.498629647389481,0.4891117877570471
5.171579569680448,21.9596538529548,0.3663379752901221,0.23219305921650815,0.3133214629364839,-0.06962972053352587,0.020859586161496982,1.3034452275616144,2.1700860758431078,0.11903861897354602
4.423475876669334,50.87328813785184,0.1633752057314365,0.2876486068508543,0.040978967094589765,-0.4730977114964937,0.0892038933185348,1.0941404376427415,1.7678651317649257,6.667778854434102
3.6135559861620967,95.28607245428137,0.4297180738597365,0.2167026464476724,0.16416712793248134,-0.4756292846886113,0.038952060373960935,1.0860980740213335,2.3492710531923744,64.66270700053556
4.4269251038548765,199.7054990034069,0.4208112264758757,0.41266373316138016,0.4959242817597422,-0.6312663769129695,0.054484594469958327,1.66448645135924,1.7903540002452338,131.30735023849664
3.876937006173068,79.56831083520126,0.4732942408536287,0.15856164546836735,0.3523592754976367,-0.4113722424414606,0.02790156939143133,0.8103530285604745,1.4183210771146582,37.532276303783696
5.276682621358479,148.25431828601617,0.2430882826894502,0.12104477791332348,0.4564450447010725,-0.6948942421477592,0.004155307187992041,1.1389149240024397,2.1885798436018518,20.487476572994847
3.3274537749926782,98.14144614879594,0.09416316570015264,0.3271968854749119,0.1953563272940768,-0.2750792570142032,0.06220659892581513,1.8297259660717744,1.8707559131182518,73.41552828776581
3.626012394159501,96.15609618046012,0.4557779885615726,0.2699494857768593,0.1618169928837242,-0.7590736453443283,0.05330536288856148,1.4961465727740646,2.31297974592032,66.60067444431895
5.282522840420638,175.47966485072723,0.3038268675601989,0.3065711504114088,0.1454028359149392,-0.023887623072789372,0.06281932829020886,1.889006530117524,1.9187784827849472,52.52353410497325
4.8207745691608705,56.15132667723151,0.2824427921564913,0.2891435613968438,0.2696431651237924,-0.16116300320793875,0.0936095112965358,0.9427828844062482,1.8790801782507356,5.670078361085451
3.8593542960118064,155.16286064849618,0.3219383045429512,0.1680362007340555,0.06955578896837006,-0.35743048715042713,0.09196598118104612,0.3078265101737685,1.0682825938374698,112.20117683604714
4.780827916990483,70.0629292563258,0.27943688459694616,0.5468308745092741,0.08067741053987099,-0.9195200456284452,0.014669821532005325,0.16438332201446282,1.9030581861504896,15.262254573347958
5.163228606958173,178.89519176517118,0.04273527114946385,0.27448635421195683,0.3554878570263271,-0.4322964157436727,0.07834168740287742,0.09240107512563966,1.5726258997798888,53.5766692973931
4.84902231131643,181.03128156590415,0.28719348659392674,0.3926787649355931,0.06654154727815126,-0.1341864909088701,0.0926032338440774,1.5724516254228622,1.3610984712819123,81.60077124372191
4.086650523923241,66.02241106766469,0.05504717207845289,0.3999243499435736,0.2268174233932218,-0.15587917487596276,0.09442440640139636,1.005300668916658,1.7072730182307745,22.90745292322576
5.091250058749434,93.11643222336158,0.419443274324007,0.4958117733336004,0.07759195937679031,-0.6399916841072151,0.06840282779340168,0.3863228488496353,1.0341593932538755,11.366091392821355
4.104195377201799,15.116334340952209,0.3428614995861334,0.4660612409266715,0.3425193532890478,-0.7125528365580731,0.06386014739706261,1.0732850098403772,1.2668921686252212,0.08954254504028454
5.2498896925998055,65.74545942402024,0.4863894104812965,0.42760191545845205,0.38246854085563387,-0.7419425182928658,0.02974225130695713,1.8600992525647533,1.974011915596148,5.593270240055103
5.147430181592434,129.83550946770956,0.3299925286295942,0.4260057062869267,0.00904038284577918,-0.6487859523610517,0.007747978978219572,1.8237496087323288,1.4037031397975015,25.368201611700627
5.112307975255645,132.30088159108604,0.06108819925610404,0.10626783998242574,0.024108530946548745,-0.8871279030522279,0.09398764898240478,1.3414774145586954,1.612895576513777,14.673041254540768
1.9168091601904864,109.25369595584986,0.19138251746941792,0.2277851861813571,0.28333613100663096,-0.757548512915817,0.08290332103354994,0.024058281924854485,1.9981745994328075,103.49990812372879
2.468646034834062,123.84115016894741,0.12843351795746893,0.4355915056273828,0.036654086376050284,-0.1838058101279416,0.028775969846511783,0.23710538394895164,2.2740632663645486,112.8248497694185
4.68927736129332,196.83390212833402,0.297525681216778,0.5290760716235104,0.1529247702754804,-0.15720894297848595,0.05933378215992029,1.2892661718171452,1.5260748353390663,108.48070970206646
4.8895776912215325,39.59191663582473,0.14601586193615052,0.267910194216232,0.19445767928475832,-0.05472610083756674,0.039858901231371466,1.8808484092562612,2.0109460071947542,0.4481735677694912
3.7359640590018777,132.57607482050443,0.06238130718321944,0.14996345079082685,0.027203276077085448,-0.06323894070949815,0.04065975767274475,0.2693827595787925,1.1275507124515018,92.53657766694771
4.4739734465459415,68.25976630489173,0.11166264941809943,0.14803965581359807,0.2793110693749113,-0.5437936438219276,0.02307632515678305,1.7726358707601657,2.2666656999968207,8.541601651985486
5.077931005136601,96.96906239099349,0.4295311611286097,0.4058470281081285,0.455778999691605,-0.6654780307373198,0.06256878011665569,0.4215031207537938,1.2598544816848944,10.985028500303626
4.380026601241103,129.2342191009731,0.07671503034580429,0.4886859731418009,0.18743559255360528,-0.6045046834925963,0.018634212764997448,0.7310485454474134,1.349265976575766,60.292874956167005
3.253650264267357,149.75069664535968,0.28350148405341885,0.4165720438523102,0.4891755808029338,-0.614944784951688,0.026004924745248258,0.1851194445989384,1.597291784955268,125.57977225260177
5.176873752647102,72.89183123989943,0.2497761579088324,0.5410561826406844,0.4737238310753698,-0.8426319529633477,0.08641252104751136,0.3637113810379016,1.241659035567461,2.719788363877361
4.670864000563012,182.8723239749692,0.08131443024071427,0.2456602707355985,0.19145763531752108,-0.7303084897541671,0.046023262805637455,0.7771808342584765,1.7107673301510404,89.6209667463916
3.957311221380397,190.5101893498711,0.43395278889836303,0.4324269880459707,0.4769250301138451,-0.7575086087699039,0.0025944492238956568,0.6384165308258891,1.2170237064566594,140.28715388093622
4.4580669510488775,104.29522976039624,0.1210422082688312,0.5339892613937599,0.28313139806988596,-0.2859185490988907,0.035477365066341804,1.9872698891017515,1.2552701059500075,33.98565285508372
5.040035347144234,107.13718722088772,0.34533233513142864,0.23899778053662615,0.2780195179839475,-0.6086636546645603,0.06741928681310079,1.4215197206887658,1.0309486152339509,11.313261969576399
4.514267558923649,37.033495201360594,0.09229609317369407,0.12153420288115607,0.08530416077379516,-0.4015256535966076,0.08401554432509188,0.09138911914983217,2.168915176851425,0.7275755872316689
4.269553520571743,122.42727806802857,0.4861944474054406,0.5261576948096777,0.3976647669740319,-0.5342857065880152,0.047962345498416256,0.3107579622835113,1.623416840984821,68.07791575585912
4.711475972556201,73.15712151428085,0.21063551913223488,0.07284782443728867,0.1248858153700394,-0.2531181302391889,0.012967992681937223,1.9261550761898931,2.0382403229170825,7.859123921399585
4.931746366498348,46.25074801531566,0.1620641025891032,0.33781392473641664,0.4474647524522368,-0.4516225522486068,0.09949469495468044,1.258676328242596,1.2571180951665817,0.3266335748533738
-0.36394584687746256,13.253939983538231,0.13810164510543346,0.12646015232156382,0.4555099435814716,-0.2409225913538127,0.06791129427957195,0.7312651732314388,1.0486946077144037,12.606781702073636
3.6835861217631365,64.34960827124203,0.04548269169727948,0.5206798596769732,0.3677404008379085,-0.781960902354236,0.028768141768911588,1.7561091907679305,1.3510902043830977,28.97343560285709
4.7425606362262265,49.48357194858901,0.14300903117614738,0.11772859868190055,0.48698472007621796,-0.5451854507133681,0.0264878629885176,1.0579432882486406,2.283097937044076,0.5064132510930613
5.096812479658738,164.16465178419156,0.3403802625340019,0.4236934568007552,0.34873652650415793,-0.6870872484939712,0.05376752363522832,0.4814862267569278,1.7035938862992548,55.91166132623528
5.042465965341647,194.44437624524213,0.3546566131775961,0.14196896719430796,0.06803362362578863,-0.08387137789019647,0.0900194579466872,0.38213959538479614,1.6873187483959184,75.38112264046755
2.781759916607262,99.46830171316941,0.2571463754162173,0.20160504107992624,0.08354893143616116,-0.8681132323895826,0.012567540858830151,1.1607034360149342,2.1799275938080407,83.82750508788267
3.6937922313517113,82.63945748797249,0.13405074344675455,0.19120326411507294,0.1311524435088986,-0.4366610307368431,0.03896891589355465,1.28144173186763,1.6488042575078217,45.80786579097887
4.2528533183613435,43.65691683100229,0.4253850111179803,0.4933648784232804,0.04939016610816432,-0.6209663257507144,0.0715192205169075,1.05868080584766,1.9889182953738975,11.84131055201742
4.478809664554838,98.10501379853324,0.23894139769002715,0.43178816629320493,0.4656063167342362,-0.8407809940193949,0.06979266475154793,1.6852327774735665,1.3731375508561587,32.682721975663554
4.497604526970217,56.87705597726082,0.4772618158252104,0.4047536741247159,0.3838366426332594,-0.5197768844068834,0.054097825522803164,0.4474423442930324,1.1007502163341614,6.834165933028934
4.281744621284373,118.51225860124426,0.4708617350595557,0.10085170881157003,0.10239059074773896,-0.1781942671236386,0.055021182917261546,0.6963332012999226,1.6619832983283436,58.04692800685442
4.135391739144326,89.10552972709186,0.11758959431514833,0.35872300399200796,0.39684537182110396,-0.7924179182228425,0.04416581936990035,0.1898919159675672,1.2380461397532392,37.478251121566394
3.745351950643645,103.06088178162096,0.15987369755554104,0.5340575025474842,0.1676615522453342,-0.6534946581361675,0.051120142758010856,1.6952501769060262,1.3604294924514506,64.97614160510206
3.721394733326424,130.42814864341207,0.1959027323126477,0.3576970274262033,0.04718035500312573,-0.10272258045004293,0.00304759092963528,0.4239081158881333,1.18547372161549,89.79799590129075
2.6470506333719706,187.4173581213636,0.353519608682363,0.3993990505497645,0.1905416262022423,-0.3896710522933843,0.058578468133546585,0.8160994829807555,2.384177995334652,175.19201978905704
3.75457259637354,73.46977862008333,0.08552691032882781,0.10810381831335092,0.02015409182558076,-0.6166351686997714,0.03163910651363007,1.0182005016622473,1.3843957250814467,33.07805666910093
4.179306154542198,94.60294265200159,0.29090562248825,0.4784700697243354,0.09083753211527984,-0.14478450620208946,0.09263673291781754,0.5383971514455226,1.636015880080441,47.64632947091207
2.9348856467373103,100.16338819923504,0.4882273522491528,0.43325479141968587,0.04565183814126567,-0.1913282974315127,0.099959600255528,1.8674502733425336,2.2422979554419755,85.81116904165627
4.454015806689858,4.173270452322453,0.039740945819529305,0.1105525739664839,0.1341332814236929,-0.8111387136740681,0.09210743464885904,0.3834074871938207,2.23138689122983,0.0
4.624653165777401,133.53035280043972,0.4783935733343919,0.2592410441653651,0.23404811788508345,-0.43693897987673824,0.0008708405661232656,0.09898618226146816,1.6612444938648894,49.23267343886238
4.91858832714711,22.599343840598163,0.18792232048963448,0.15889665767183928,0.038108628319092834,-0.8893293008883264,0.002556069883744816,0.6466913614449188,1.9866719851978376,0.003740354528195376
4.1811708436288,158.52235714347668,0.10708026814190147,0.5488603490085703,0.3512917747406187,-0.4738453770831091,0.015599499893348634,0.8436614674153675,1.4652826954645448,98.77299532682659
5.112304934436046,89.12687482896222,0.05633565890881465,0.15863209104035625,0.2980011170976521,-0.6702865324688527,0.023243399751891658,1.1103190850824964,1.2910021228191275,0.3113952129044885
2.821438032537888,38.59441125036733,0.06509214745644787,0.058364853073082826,0.07960252797835482,-0.14014445780258195,0.060470850748897416,0.4492825459672625,1.328811038243018,23.09295889777782
4.309665223977536,78.27420693668576,0.2563283268603008,0.3115398460154313,0.4656458265345402,-0.11662853435539855,0.0394027348643634,0.26259473670561184,1.8164295434721596,25.09313384602487
4.120154257499788,39.15444997654025,0.2570550438615547,0.3780191717221693,0.1370654996432556,-0.2695744438416262,0.06793503143864628,0.4663031049336426,2.3464378300219453,9.487625886944032
4.088344572377761,169.30396354873008,0.11317143741140046,0.376413220082006,0.4836081974768885,-0.2438982632536516,0.08351441757698783,1.3537182727647676,1.579180769356575,117.87512164961734
1.6444372670102143,108.25439516593664,0.2834825727067395,0.30366560259888403,0.4379772500564145,-0.5499349311551159,0.05350320512514238,0.6812192941463167,1.1294158502537446,103.38024499635807
1.1209718533644524,140.99701002942584,0.4651752562136761,0.4302792969516777,0.036041261567235916,-0.5606165317256722,0.018237480282644124,0.364749809602237,2.179537454937977,138.04900524314982
5.198070919315748,133.82476429795312,0.1806090061502772,0.54395376177414,0.3805247062719908,-0.3988969285554888,0.04140733078916636,1.3851202564501366,1.9810779149591398,28.914414881427607
3.5917789817690524,107.8810035115782,0.4722149711168175,0.10393629549112787,0.28175016104149986,-0.25900526263470885,0.010504675309375844,1.409556374512691,2.2282681708377257,75.22023969602867
4.00111535596349,52.158804906551026,0.241496198028318,0.09663653937974423,0.1901497931413449,-0.5812266716744282,0.010163845536482164,1.740159749808185,1.4881431798094873,10.130053790561481
4.879311186249655,152.93099265840885,0.14105740509923725,0.17417127978199667,0.09588802176800043,-0.7566627186100976,0.034164711878946284,0.18962435210751472,2.269697011616052,51.06942647653701
4.284467456668309,130.12924103481788,0.363890705642086,0.4976519048234988,0.11350867081596115,-0.8156359690238287,0.09597686662060892,0.2714092563603281,1.5631904719591525,75.96324780890234
4.908504789837432,42.68264191456445,0.22720080891074085,0.2496692744966649,0.1613706060653997,-0.9063999924656702,0.08537800342503148,1.0041865990052363,2.175833597450289,1.1968200576254575
5.050833038662281,139.85663646608413,0.1871439571066172,0.16830019204009208,0.34427323321474296,-0.5791911539263237,0.0949810548199822,0.223239899953912,1.9766490178927647,34.54691035453123
4.1542681903036405,9.024678301585553,0.11644460206840668,0.06661645063428147,0.3021114414559616,-0.5021486589475079,0.015800299958634224,1.3472122335174217,2.026712391689218,1.004636947310692e-06
4.111353659274681,97.11238496476132,0.10472843017689476,0.13263381314300138,0.3190501788647471,-0.22460033569278487,0.05673058255186945,1.0495817471567157,1.5642812837416988,42.99337210713773
3.8751650239515145,171.70419020645284,0.05014571971963716,0.223095701998603,0.3026586919627697,-0.3838621297469442,0.013334953906956992,1.5431414571859965,2.2940827677544675,125.12428703189798
4.770621937813247,5.152434865464127,0.2988489861202189,0.12931348749088198,0.3524129522658473,-0.5848201542859266,0.07412856534111177,1.5847022330551392,1.2007477262019142,1.2435693984647051e-12
5.138286503168213,189.3782174301312,0.04422916492526269,0.2522356952183845,0.11486919560776065,-0.9498515208002458,0.08469426796406906,0.720580022885098,1.9021979566693683,62.62409261354158
3.966006150112495,167.5378983614855,0.4558259387945967,0.5108126254368991,0.4531084546205675,-0.7308137601427599,0.03195166743034091,0.8118701877381909,1.2276134104383079,119.44639998803238
4.881223693036291,93.73780850573424,0.1690003518185238,0.5095386725172327,0.3311192638817225,-0.030519360990218545,0.0843654054186523,0.6646414837056245,2.1594923972733238,26.16055020807189
4.271285730217683,182.2777745487924,0.3626324992041024,0.33851205511987426,0.16604288286148886,-0.33452160129088515,0.004738348557567261,1.5408603222914503,1.208244196897002,113.63441841368632
5.115716158302654,37.09721803142947,0.06314034865053514,0.11299863927432198,0.4203429087625421,-0.2175195146121679,0.004802159892823332,0.8549843221010731,1.1685566875460642,0.0006647566133992387
4.863500542006905,34.37353115486517,0.19021058199351087,0.496862046736976,0.15687304836441818,-0.1858734303792158,0.0990581826741823,0.5806658448538571,1.1386010411132583,0.5835133103023274
4.7038298574295965,172.64942332978003,0.3265455012312245,0.1927146552803345,0.1388279903598848,-0.5118215928966645,0.0022177124101079087,0.013659284384056836,1.9038814714237784,74.04571972906687
4.9264276251526775,72.35579472164137,0.07725423404795895,0.5439483589531354,0.19941887253603424,-0.5758083811704535,0.000993273586069665,1.6132254949637377,1.5352243255364983,3.860173057392204
4.246246908143096,103.1552610401917,0.13350563342856914,0.4313246237578281,0.057739165532021186,-0.7389909439707638,0.06493423618965077,0.9220764722145816,1.9048317785251017,49.32416800063482
3.359282867454298,144.64158029102887,0.1077872052759834,0.2342177096856667,0.3514212054397481,-0.4922671080862363,0.08795070029328242,1.1824560585196822,1.6718248936723183,119.84831804541695
4.0930663941077325,97.0894727986855,0.27916230423691263,0.4380023133478456,0.3013332467038899,-0.926915612684112,0.09738293983980367,1.5335283571212897,1.099220110422442,47.783658944060925
5.112379998204856,180.36027500064984,0.3608811117001286,0.4672839404260538,0.3501031852534788,-0.302387041126781,0.008665111721418872,0.5100572610150307,1.706753537333911,64.51448613906432
4.7701079008585365,185.89621794743752,0.12650068331308262,0.06779166276580885,0.055739216167460304,-0.9157520832420132,0.033730383365348504,1.7963888096995329,1.5152876064475684,76.90134950228381
3.819409670872377,102.75675150535577,0.41668760849601655,0.3636844747488765,0.3711199870710696,-0.3788036491364289,0.04133063328139351,1.2463144885924151,1.148099070891602,61.568206730687926
4.185997287600742,41.01683879128086,0.058508101182141725,0.17563556653057105,0.06888736331358009,-0.10410802070123623,0.03443234684789952,0.2110129934392999,1.8921975709988867,3.4366714875743902
2.152303176191749,159.08690565380613,0.3891848259939246,0.23121813555674306,0.17966558394739254,-0.6543805134813286,0.08006670156547346,1.9986019654528582,1.953025677462893,151.73000870419207
4.67967055507072,169.07416021404086,0.02135025730418261,0.2837233512600103,0.14270117595527615,-0.5631803785294008,0.09432840690941356,1.8561576019731447,1.0360429708060857,73.25375604521156
5.036952814372767,67.69920165587544,0.4506826314354408,0.21692060761960533,0.22867405786526285,-0.4597731903945324,0.06297590061027468,0.7423449533512461,1.7136164898452952,5.2008603433451
4.051024461382518,65.298724848701,0.0252440946188654,0.5438309935136666,0.27326874156228964,-0.5591931377861258,0.060424662114240336,0.4764440646784496,1.1793730177085295,22.74369016729736
3.508745289480481,143.28806437576628,0.4316268021841577,0.2699329270660018,0.23191843112696026,-0.6737854323103182,0.014857004227512238,0.30434704212489505,1.6181093759868057,111.25153498088268
4.712139478656552,73.20978545162487,0.358496112144716,0.534658731516221,0.16395047089196824,-0.2535982895379299,0.046118952506523536,0.7100197491754505,1.781381952499255,17.549722282711322
3.7028855842286097,154.849535621593,0.12612489813527214,0.06260951118265935,0.198817990162788,-0.7365901785729463,0.043702045214968746,0.060072751913334825,1.5602182252780716,116.9771236820702
5.091775880563408,190.497907147241,0.02542105521827659,0.4321445194064413,0.4830062394780916,-0.17595961538588972,0.07785885538209515,1.85320023591704,1.1425595678547842,56.42562327085879
4.355750012903869,88.41756236867317,0.33914653115778925,0.36914999679952015,0.1023636629058022,-0.20127222698283925,0.05777041234920712,1.982356579811056,1.2162930459825625,29.3800629336386
4.256276155130036,52.22020856941489,0.448362288303986,0.12095524953665154,9.564653595534044e-05,-0.1034832923521406,0.08601784690721012,1.3204474262093364,1.3225040517286604,9.000673675553188
4.941173573065836,128.4987106912639,0.057251866390923174,0.5251312869925674,0.4269703052676333,-0.0264006641151168,0.09336187261306128,1.9126302268344344,2.0051763299154417,34.846995182646
4.8329083713883465,192.91503504045247,0.0967583435361684,0.06236838767191723,0.4553722706484081,-0.266075588808018,0.060873843661000376,1.9822970573070284,1.5725892318045067,81.27190307806741
5.034447884016184,147.18405946873753,0.03986848866432363,0.051877575866385264,0.026418796368958,-0.5377501525079573,0.0006180285434196907,1.8351597260528625,1.8128066429594651,13.758113848807339
0.5894941206873396,191.7724398576881,0.09991024549616327,0.4633216159151777,0.08600685639783562,-0.7779460574464302,0.006702708070779839,0.5023407433722082,1.778973832956387,189.99073619793717
5.285092287925825,131.99130375191518,0.39352169895822703,0.196940554127852,0.08802560792034292,-0.6146179201303955,0.00036802191175543396,0.7796890711991702,1.7564099573060656,18.99406269631074
5.251662274625863,105.48059152970556,0.29376409380135843,0.13176230354955404,0.1147441036390342,-0.007083713054200125,0.03904216072496919,0.8328481667104415,1.775560239703076,8.759926745405496
4.7225590896955305,38.27205860304339,0.004585415844372609,0.4712327970538586,0.2067631744071016,-0.2962249279894493,0.08691405848564558,1.4638380620140248,1.826975230503152,0.4997978919814289
4.662535813637701,22.058798282588548,0.006302864203846903,0.3954286599080213,0.4621143705667772,-0.2902385481203684,0.03597182616845688,1.3479395739510247,1.1240572914931968,0.0038796485799785507
4.492938352946086,110.94363222830664,0.2366313862317703,0.46708133209282504,0.0030406186907079307,-0.1889221875286408,0.05102803449014722,1.7811991811666654,1.8895243141092828,43.97787426971344
4.287992763492023,160.38570978663802,0.24945684192738155,0.3606491275079885,0.2078830854426292,-0.07995807837634065,0.05489635118352769,1.8659666646253608,1.2253073704301976,94.44558430007835
3.976512336324516,29.733041473235605,0.20625527315448008,0.502031482346164,0.3944302540118052,-0.06872991110217036,0.09907115046514853,1.7806138717166482,1.9512711108668401,4.897576191897161
5.269352036882238,12.549825657524162,0.4829546754612726,0.5182075034525999,0.0136671768312136,-0.4683352169531827,0.04248156867832679,0.06642216317107487,1.4582511222000527,0.009663570117324912
5.183756573367921,66.91125841553603,0.16662487044331606,0.1478670128324958,0.4693484205921873,-0.5402062995785281,0.04659076414433836,1.8517539727775634,2.014549442533333,0.6750795986578307
5.244553703360113,104.35455750742943,0.3268481210010314,0.538840080990615,0.373230905021392,-0.41382671024719997,0.04331260037763201,1.3700334698813739,1.3124235266068105,12.028411450844311
4.560565692480703,104.91969781443836,0.11032922077972708,0.32085808420626866,0.09793665481708258,-0.2521267832238425,0.08486797986877151,0.5360652289403434,1.2631369199766085,32.38898207883417
4.469330070214042,64.52484290160805,0.09094836376256354,0.37532791358557777,0.4076731297116639,-0.7640175110027699,0.009634027897682241,1.4582401500196809,1.3835661092135227,5.899000352848956
4.195620387107328,161.16498638252398,0.4070849130318669,0.4258124852116379,0.3629258096033239,-0.22748759803106686,0.08663446208050687,0.9500945409388304,1.9342947155844192,110.0024869428179
